audit_timestamp,rollback_snapshot_id,production_dbf_flag,workbench_queue,review_queue_rank,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_category,governance_status,severity,remediability,business_review_required,replay_authorization_status,replay_eligibility,remediation_recommendation,business_explanation,orphan_impact,reconciliation_impact,priority_score,rulebook_lineage
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,50,RC-9011195599-1-DEATH_CLAIM-C0-20200507,QDC-RC-9011195599-1-DEATH_CLAIM-C0-20200507,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,51,RC-9011196569-1-DEATH_CLAIM-C0-20180614,QDC-RC-9011196569-1-DEATH_CLAIM-C0-20180614,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,52,RC-9011197062-1-DEATH_CLAIM-C0-20200218,QDC-RC-9011197062-1-DEATH_CLAIM-C0-20200218,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,53,RC-9011198540-1-DEATH_CLAIM-C0-20220625,QDC-RC-9011198540-1-DEATH_CLAIM-C0-20220625,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,54,RC-9011203904-1-DEATH_CLAIM-C0-20250216,QDC-RC-9011203904-1-DEATH_CLAIM-C0-20250216,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,55,RC-9011217617-1-DEATH_CLAIM-C0-20211027,QDC-RC-9011217617-1-DEATH_CLAIM-C0-20211027,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,56,RC-9011259940-1-DEATH_CLAIM-C0-20190711,QDC-RC-9011259940-1-DEATH_CLAIM-C0-20190711,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,57,RC-9011268907-1-DEATH_CLAIM-C0-20190706,QDC-RC-9011268907-1-DEATH_CLAIM-C0-20190706,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,58,RC-9014048-1-DEATH_CLAIM-C1-20201003,QDC-RC-9014048-1-DEATH_CLAIM-C1-20201003,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,59,RC-901ML8214-1-DEATH_CLAIM-C0-20191113,QDC-RC-901ML8214-1-DEATH_CLAIM-C0-20191113,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,60,RC-901ML8214-1-DEATH_CLAIM-C1-20200114,QDC-RC-901ML8214-1-DEATH_CLAIM-C1-20200114,,RECONCILIATION_FAILURE,GOVERNANCE_HOLD,,,Y,BASELINE_RULEBOOK_READY,NOT_ELIGIBLE,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,61,RC-9010150740-1-DEATH_CLAIM-C0-20230509,QDC-RC-9010150740-1-DEATH_CLAIM-C0-20230509,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,62,RC-9010331157-1-DEATH_CLAIM-C0-20190315,QDC-RC-9010331157-1-DEATH_CLAIM-C0-20190315,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,63,RC-9010335038-1-DEATH_CLAIM-C0-20180422,QDC-RC-9010335038-1-DEATH_CLAIM-C0-20180422,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,64,RC-9010367438-1-DEATH_CLAIM-C0-20211110,QDC-RC-9010367438-1-DEATH_CLAIM-C0-20211110,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,65,RC-9010391359-1-DEATH_CLAIM-C0-20211119,QDC-RC-9010391359-1-DEATH_CLAIM-C0-20211119,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,66,RC-9010395382-1-DEATH_CLAIM-C0-20240528,QDC-RC-9010395382-1-DEATH_CLAIM-C0-20240528,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,67,RC-9010395879-1-DEATH_CLAIM-C0-20230114,QDC-RC-9010395879-1-DEATH_CLAIM-C0-20230114,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,68,RC-9010404857-1-DEATH_CLAIM-C0-20180118,QDC-RC-9010404857-1-DEATH_CLAIM-C0-20180118,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,69,RC-9010411727-1-DEATH_CLAIM-C0-20190315,QDC-RC-9010411727-1-DEATH_CLAIM-C0-20190315,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,70,RC-9010417200-1-DEATH_CLAIM-C0-20200521,QDC-RC-9010417200-1-DEATH_CLAIM-C0-20200521,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,71,RC-9010425720-1-DEATH_CLAIM-C0-20201105,QDC-RC-9010425720-1-DEATH_CLAIM-C0-20201105,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,72,RC-9010426657-1-DEATH_CLAIM-C0-20220923,QDC-RC-9010426657-1-DEATH_CLAIM-C0-20220923,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,73,RC-9010438821-1-DEATH_CLAIM-C0-20190402,QDC-RC-9010438821-1-DEATH_CLAIM-C0-20190402,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,74,RC-9010442552-1-DEATH_CLAIM-C0-20240517,QDC-RC-9010442552-1-DEATH_CLAIM-C0-20240517,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,75,RC-9010443109-1-DEATH_CLAIM-C0-20210514,QDC-RC-9010443109-1-DEATH_CLAIM-C0-20210514,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,76,RC-9010446852-1-DEATH_CLAIM-C0-20251222,QDC-RC-9010446852-1-DEATH_CLAIM-C0-20251222,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,77,RC-9010454002-1-DEATH_CLAIM-C0-20230424,QDC-RC-9010454002-1-DEATH_CLAIM-C0-20230424,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,78,RC-9010455617-1-DEATH_CLAIM-C0-20210107,QDC-RC-9010455617-1-DEATH_CLAIM-C0-20210107,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,79,RC-9010463420-1-DEATH_CLAIM-C0-20180117,QDC-RC-9010463420-1-DEATH_CLAIM-C0-20180117,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,80,RC-9010464869-1-DEATH_CLAIM-C0-20200415,QDC-RC-9010464869-1-DEATH_CLAIM-C0-20200415,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,81,RC-9010464870-1-DEATH_CLAIM-C0-20240121,QDC-RC-9010464870-1-DEATH_CLAIM-C0-20240121,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,82,RC-9010469430-1-DEATH_CLAIM-C0-20210130,QDC-RC-9010469430-1-DEATH_CLAIM-C0-20210130,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,83,RC-9010471933-1-DEATH_CLAIM-C0-20191011,QDC-RC-9010471933-1-DEATH_CLAIM-C0-20191011,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,84,RC-9010476803-1-DEATH_CLAIM-C0-20180107,QDC-RC-9010476803-1-DEATH_CLAIM-C0-20180107,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,REVIEW,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,85,RC-9010477512-1-DEATH_CLAIM-C0-20201122,QDC-RC-9010477512-1-DEATH_CLAIM-C0-20201122,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,86,RC-9010477513-1-DEATH_CLAIM-C0-20200430,QDC-RC-9010477513-1-DEATH_CLAIM-C0-20200430,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,87,RC-9010478285-1-DEATH_CLAIM-C0-20200405,QDC-RC-9010478285-1-DEATH_CLAIM-C0-20200405,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,88,RC-9010486919-1-DEATH_CLAIM-C0-20250602,QDC-RC-9010486919-1-DEATH_CLAIM-C0-20250602,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,89,RC-9010486964-1-DEATH_CLAIM-C0-20220313,QDC-RC-9010486964-1-DEATH_CLAIM-C0-20220313,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,90,RC-9010488274-1-DEATH_CLAIM-C0-20180422,QDC-RC-9010488274-1-DEATH_CLAIM-C0-20180422,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,91,RC-9010497768-1-DEATH_CLAIM-C0-20231215,QDC-RC-9010497768-1-DEATH_CLAIM-C0-20231215,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,92,RC-9010498617-1-DEATH_CLAIM-C0-20230115,QDC-RC-9010498617-1-DEATH_CLAIM-C0-20230115,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,93,RC-9010505549-1-DEATH_CLAIM-C0-20221202,QDC-RC-9010505549-1-DEATH_CLAIM-C0-20221202,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,94,RC-9010514051-1-DEATH_CLAIM-C0-20241117,QDC-RC-9010514051-1-DEATH_CLAIM-C0-20241117,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,95,RC-9010521160-1-DEATH_CLAIM-C0-20230107,QDC-RC-9010521160-1-DEATH_CLAIM-C0-20230107,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,96,RC-9010521651-1-DEATH_CLAIM-C0-20230502,QDC-RC-9010521651-1-DEATH_CLAIM-C0-20230502,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,97,RC-9010549966-1-DEATH_CLAIM-C0-20200828,QDC-RC-9010549966-1-DEATH_CLAIM-C0-20200828,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,98,RC-9010550564-1-DEATH_CLAIM-C0-20190920,QDC-RC-9010550564-1-DEATH_CLAIM-C0-20190920,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,99,RC-9010586005-1-DEATH_CLAIM-C0-20251007,QDC-RC-9010586005-1-DEATH_CLAIM-C0-20251007,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-06-26T14:22:52Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260626T142252Z,N,GOVERNANCE_HOLD,100,RC-9010726104-1-DEATH_CLAIM-C0-20230501,QDC-RC-9010726104-1-DEATH_CLAIM-C0-20230501,,UNRESOLVED_BALANCING,PRODUCTION_BLOCKED,,,Y,AUTHORIZED_LIFECYCLE_REPLAY,CONDITIONAL,BUSINESS_REVIEW,Pending business decision,NONE,PASS,,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
